Battery History (0% used, 3996 used of 4096KB, 5 strings using 338):
                    0 (14) RESET:TIME: 2022-03-28-01-08-44
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc lmkd:
      CPU: 0ms usr + 20ms krn ; 0ms fg
  1070:
    Total cpu time: u=80ms s=279ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    (nothing executed)
  1073:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=10ms 
    Total cpu time per freq: 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.networkstack:
      CPU: 10ms usr + 10ms krn ; 0ms fg
  2000:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  2903:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  2906:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  2907:
    Total cpu time: u=483ms s=604ms 
    Total cpu time per freq: 0 0 0 0 0 10 0 10 0 780 70 30 20 10 10 10 0 100 0 0 0 0 0 0 0 0 0 0 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc vendor.google.airbrush@1.0-service:
      CPU: 40ms usr + 80ms krn ; 0ms fg
  9999:
    Total cpu time: u=98ms s=163ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 10 20 140 0 10 0 0 0 0 0 0 0 0 0 0 0 0 10 20 0 0 0 0 0 0 0 0
    Proc ashmemd:
      CPU: 60ms usr + 120ms krn ; 0ms fg
    Proc android.hardware.input.classifier@1.0-service:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a40:
    Wi-Fi network: 1.19KB received, 1.79KB sent (packets 22 received, 30 sent)
       WiFi Scan time:  0ms (0.0%)
       WiFi Sleep time:  1m 52s 662ms (100.0%)
       WiFi Idle time:   0ms (0.0%)
       WiFi Rx time:     16ms (0.0%)
       WiFi Tx time:     6ms (0.0%)
    Bluetooth Scan (total actual realtime): 1m 52s 672ms  (0 times) (currently running)
    Bluetooth Scan Results: 0 (0 in background)
    Top for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=142ms s=37ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 20 10 0 0 10 0 0 0 60 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.gms:
      CPU: 180ms usr + 150ms krn ; 0ms fg
    Proc com.google.android.gms.unstable:
      CPU: 90ms usr + 110ms krn ; 0ms fg
    Proc com.google.android.gms.persistent:
      CPU: 70ms usr + 50ms krn ; 0ms fg
    Apk com.google.android.gms:
      Service com.google.android.gms.ads.identifier.service.AdvertisingIdService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.measurement.service.MeasurementBrokerService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
  u0a49:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a54:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a55:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a59:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a61:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
    Proc com.google.android.setupwizard:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a63:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
    Proc com.android.permissioncontroller:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a67:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=74ms s=4ms 
    Total cpu time per freq: 0 0 0 0 10 0 0 0 0 20 0 0 0 20 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.vending:
      CPU: 20ms usr + 0ms krn ; 0ms fg
    Proc com.android.vending:instant_app_installer:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  u0a73:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a101:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a102:
    Foreground activities: 1m 52s 672ms realtime (0 times) (running)
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=2ms s=2ms 
    Proc com.android.launcher3:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a105:
    Foreground for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=106ms s=32ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 70 10 10 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.android.systemui:
      CPU: 40ms usr + 30ms krn ; 0ms fg
  u0a112:
    Background for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=0ms s=0ms 
  u0a119:
    Wi-Fi network: 0B received, 156B sent (packets 0 received, 3 sent)
       WiFi Scan time:  0ms (0.0%)
       WiFi Sleep time:  1m 52s 681ms (100.0%)
       WiFi Idle time:   0ms (0.0%)
       WiFi Rx time:     0ms (0.0%)
       WiFi Tx time:     5ms (0.0%)
    Cached for: 16s 908ms 
    Total running: 16s 908ms 
    Total cpu time: u=6ms s=2ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.youtube:
      CPU: 30ms usr + 0ms krn ; 0ms fg
  u0a124:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=49ms s=19ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 20 0 10 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc me.zepeto.main:core:
      CPU: 30ms usr + 10ms krn ; 0ms fg
    Proc me.zepeto.main:
      CPU: 0ms usr + 20ms krn ; 0ms fg
  u0a130:
    Wi-Fi network: 260.82KB received, 103.09KB sent (packets 382 received, 386 sent)
       WiFi Scan time:  0ms (0.0%)
       WiFi Sleep time:  1m 52s 683ms (100.0%)
       WiFi Idle time:   0ms (0.0%)
       WiFi Rx time:     3ms (0.0%)
       WiFi Tx time:     1ms (0.0%)
    Wake lock *alarm* realtime
    Wake lock rohit_bg_wakelock realtime
    Wake lock *job*/com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService realtime
    Job com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService: 2s 365ms realtime (1 times)
    Job Completions com.zamface/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService: canceled(1x)
    Camera: 1m 37s 158ms realtime (0 times)
    Sensor 32775: 48s 419ms blamed realtime, 1m 36s 838ms realtime (0 times)
    Foreground activities: 1m 52s 672ms realtime (0 times) (running)
    Top for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=1m 21s 793ms s=17s 759ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 3660 50 30 300 1110 360 200 300 360 430 1350 2380 4670 62250 890 380 500 1170 40 80 90 160 180 200 240 500 960 1380 3080 12270 60 10 10 10 10 30 10 60
    Proc com.zamface:
      CPU: 35s 320ms usr + 9s 200ms krn ; 0ms fg
    Apk com.zamface:
      Wakeup alarm *walarm*:*job.delay*: 0 times
      Service com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a136:
    Cached for: 1m 52s 672ms 
    Total running: 1m 52s 672ms 
    Total cpu time: u=12ms s=0ms 
    Total cpu time per freq: 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc com.google.android.apps.youtube.music:
      CPU: 0ms usr + 10ms krn ; 0ms fg

Total cpu time reads: 0
Batched cpu time reads: 0
Batching Duration (min): 13
All UID cpu time reads since the later of device start or stats reset: 8
UIDs removed since the later of device start or stats reset: 0
